659,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
660,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
661,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
662,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
663,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
664,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
665,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
666,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
667,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
668,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
669,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
670,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
671,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
672,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
673,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
674,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
675,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
676,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
677,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
678,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
679,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
680,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
681,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
682,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
683,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
684,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
685,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
686,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
687,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
688,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
689,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
690,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
691,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
692,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
693,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
694,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
695,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
696,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
697,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
698,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
699,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
700,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
701,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
702,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
703,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
704,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
705,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
706,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
707,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
708,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
709,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
710,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
711,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
712,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
713,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
714,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
715,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
716,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
717,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
718,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
719,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
720,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
721,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
722,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
723,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
724,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
725,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
726,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
727,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
728,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
729,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
730,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
731,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
732,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
733,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
734,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
735,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
736,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
737,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
738,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
739,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
740,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
741,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
742,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
743,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
744,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
745,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
746,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
747,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
748,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
749,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
750,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
751,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
752,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
753,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
754,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
755,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
756,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
757,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
758,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
759,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
760,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
761,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
762,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
763,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
764,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
765,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
766,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
767,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
768,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
769,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
770,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
771,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
772,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
773,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
774,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
775,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
776,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
777,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
778,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
779,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
780,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
781,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
782,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
783,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
784,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
785,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
786,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
787,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
788,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
789,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
790,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
791,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
792,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
793,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
794,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
795,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
796,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
797,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
798,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
799,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
800,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
801,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
802,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
803,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
804,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
805,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
806,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
807,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
808,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
809,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
810,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
811,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
812,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
813,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
814,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
815,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
816,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
817,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
818,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
819,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
820,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
821,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
822,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
823,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
824,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
825,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
826,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
827,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
828,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
829,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
830,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
831,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
832,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
